PM2.5 (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Month,AQI_Label
-0.38351205285408335,-1.0462456427647506,-0.7780347979052772,-0.6039568972702689,0.0638143160578803,-0.7175351259947792,3.1004571308282425,-0.8539347933399081,-0.2515198520951389,0.46314364222483934,-0.3239423179757669,-0.5240859244474657,1.3532936821076549,-1.999979128999977,0.8452902007342994,-0.050955415257155655,1.2986381964323153,-0.21290029936936822,0.14727205666430362,-0.4385855140833944,1
-0.44093880212145814,-0.9074907445832705,-0.7617009594908952,-0.5499135270242286,0.26130737204510823,-0.6703072434764537,3.086372637654264,-0.7365426598992193,-1.1127184288221181,0.5918196463554137,-0.16847336816772532,-0.41743519676530555,1.2706488604906276,-1.9395427741122964,1.2724567929898973,-1.0244152342341384,0.43867093799730766,-0.08697167643218404,0.14727205666430362,-0.4385855140833944,1
-0.4178335084709128,-0.7210217114540085,-0.441981196453827,-0.5888750265039324,0.08850094805628365,-0.6860498709825622,3.2046823803156848,-0.40952171674301446,-0.8306948045740107,0.5627637744549613,-0.27859720761508816,-0.4450853854236434,1.1676422712288264,-1.9181493741520548,0.8452902007342994,-1.7361362221953904,-0.1588387805257171,-0.060542212358956134,0.48272422597745657,-0.4385855140833944,1
-0.39999981094452103,-0.16106617373348972,-0.5094338995354412,-0.6303501711113585,0.4834870600307403,-0.3711973208603921,2.529431536146078,0.0013507502993965659,-0.1402231727941617,0.5046520306540568,0.1295087856310213,-0.3147344960343366,1.0059458811085564,-1.8352499493061207,-0.26145960647338584,-2.9367208601153707,-0.5350046535538222,0.037402272147734825,0.851721612221925,-0.4385855140833944,1
-0.202258875478932,1.2582922313798333,0.02988524662831751,-0.5939023167593779,0.6583507033527648,0.44741930945724995,0.8702782402513892,0.831480836772839,-0.0364903454845129,0.46314364222483934,0.23315475216971587,0.186918926766935,0.7400451506885576,-1.6186417747086799,-0.9604594847098187,-2.943833328349494,-0.7086035635966683,0.18198698737190863,1.0529929138098166,-0.4385855140833944,1
0.03922509165516511,2.552606696630004,0.7939459102344054,-0.8163599105628463,1.234372116648847,1.4234622148359768,-0.39008269177436056,1.275893913369733,0.30820519526317386,0.4133335761097782,0.809685441041204,0.9176739127372914,0.5460094825442343,-1.4335888650525943,-0.9216261581411279,-2.273364656146156,-0.7157932249293636,0.28925951802208555,1.1536285646037625,-0.4385855140833944,2
0.19277434897359472,2.9419979128705207,1.6850475392856856,-0.758546072625222,2.322641143911802,2.0059394325619913,-0.4931006989897474,1.737077294743868,2.211054246224542,0.45899280338191734,1.2566586717393238,0.9413740744444379,0.4585736567754959,-1.3309005452434373,-0.9216261581411279,-1.404221037936312,-0.7148857919456253,0.346782469240302,1.3548998661916543,-0.4385855140833944,5
0.22765661268873832,2.8279227396620312,1.7782109139454936,-0.4380563188405636,2.6497390178906484,2.430990375226921,-0.49833208216865377,1.955091256848004,1.9949441893294406,0.7495515223864405,1.930357454240838,1.3956271738314163,0.3855108434618927,-1.230351565430304,-0.8633761682880918,-1.3601237348847484,-0.714187766573519,0.38253997945703355,1.3884450831229698,-0.4385855140833944,5
0.33342502003079766,2.535056669982544,1.79363731689241,-0.20428732196234264,2.7423138878846616,2.368019865202487,-0.1430004400937059,2.0892536950659344,2.5481859349809,0.7578532000722842,1.865578725154154,1.7550796263898079,0.3268210426034242,-1.1362206056052435,-0.8245428417194011,-1.2064944210276902,-0.7139085564246764,0.37787595638529053,1.2878094323290237,-0.4385855140833944,5
0.35462356614707446,2.150052960403891,1.2028968275722638,-0.5059247372890793,2.7423138878846616,1.3290064497993257,-0.24722568958114816,1.9215506472935215,2.0975964663546143,0.5461604190832742,0.9392428992145719,0.562171487130091,0.35796256958955036,-1.1934479504988884,-0.3779595861794579,-1.9504585983169673,-0.7123729006060425,0.33123572566780773,1.1871737815350778,-0.4385855140833944,5
0.39780578971726827,1.4118549645451075,0.4318791587156059,-0.42674491576581147,2.701169501220656,0.36870617192670735,-0.4753944789996029,1.6364554660804203,0.8960245500178499,0.40088105958101283,0.2784998625303946,0.25406938493718395,0.3435895571344152,-1.2185851954521716,-0.6109595455916021,-1.36960702586358,-0.712861518366517,0.3234623538815694,1.0529929138098166,-0.4385855140833944,5
0.08072489093041639,0.911679205092499,0.0831214607196363,-0.502154269597495,1.5552983326280925,0.03811099429842893,-0.28827192683102887,1.1249611703745612,0.16665310799688254,0.37597602652348244,0.1683760230830318,0.2145691154252729,0.2789110010863074,-1.167241035547593,-0.7274595252976744,-1.857996511273366,-0.7130709259781489,0.3125796333808181,0.9523572630158708,-0.4385855140833944,2
-0.12374574171494317,0.5266754955138467,-0.09594580486025424,-0.6718253157187846,0.7138956253491726,-0.4026825758726091,-0.2991371072795267,0.5799262651142202,-0.25800315380199196,0.3510709934659517,-0.071305274537699,-0.10933309457239865,0.22740770645540676,-1.1116181956509663,-0.6303762088759476,-1.4881481630989652,-0.7127917158293063,0.33589974873956835,0.985902479947186,-0.4385855140833944,2
-0.2105588353339822,0.29194388910406993,-0.2441602645463126,-0.6580002675163092,0.5698902720251522,-0.3869399483665006,-0.25326190094142464,0.42060836973042826,0.15260595429870066,0.34276931578010833,-0.21381847852840405,-0.3265845768879099,0.21782569815198316,-1.1046653406638878,-0.5138762291698755,-1.404221037936312,-0.7119540853827787,0.3763212820280429,1.086538130741132,-0.4385855140833944,1
-0.2074183099834228,0.21625939918689877,-0.2450677000137781,-0.6290933485474973,0.47937262136433906,-0.4971383409092602,-0.26694398002471825,0.286445931512498,-0.19208958644898588,0.3178642827225776,-0.26564146179775133,-0.3660848463998211,0.20704593881063185,-1.0709707357265084,-0.7274595252976744,-1.5858260601809226,-0.7039965961407666,0.40430542045851847,1.2542642153977084,-0.4385855140833944,1
-0.23927220996766957,0.501447332208123,0.06981240719680666,-0.3840129485945233,0.20164801138229993,-0.16654316328098176,-0.6601025466240662,0.44576382689628996,-0.29258076290520824,0.31371344387965594,0.006429200366321646,-0.34633471164386553,0.1543448931418035,-0.9035673810376217,-0.9604594847098187,-1.825753321945341,-0.5151109304487916,0.45716434860499194,1.2207189984663933,-0.4385855140833944,1
-0.11208093327000777,0.5584849188123677,0.04047199374875028,-0.3249422880930375,1.0965384213244271,-0.009116888219896615,-0.6230804502810364,0.7560144652752535,0.00565111561003194,0.3510709934659517,-0.03243803708568882,-0.2870843073759988,0.3663468268550459,-1.0276491008070199,-0.3779595861794579,-1.978434306704517,0.018180453840450042,0.41518814095926976,1.3548998661916543,-0.4385855140833944,2
0.05425474868998588,0.25903758914008246,-0.26956845763535103,-0.31614453014600763,1.9111972772717434,0.06959624931064595,0.38054029188761607,0.8650214463273216,0.0337454230063951,0.3510709934659517,-0.10369463908104119,-0.13303325627954535,0.6286543041612608,-1.2923924253150032,0.20454031235090292,-2.034385723479619,0.790196515390059,0.37787595638529053,1.0529929138098166,-0.4385855140833944,2
0.25536053274546006,0.08682795266188173,-0.38783754689504246,-0.2130850799093725,1.9626277606017506,0.05385362180453744,1.712128517964629,0.7643996176638743,-0.3249972714394733,0.36352350999471705,-0.23972997016307768,-0.259434118717661,0.8490404951399991,-1.4523080900178054,0.12687365921352142,-1.8010967654003818,1.4864768240661304,0.29236886673658086,0.2814529243895648,-0.4385855140833944,5
0.2071310362904384,-0.08263949215265312,-0.46890178198864163,-0.1477303065885791,2.051088191929363,0.05385362180453744,2.8924090459440426,0.6470074842231853,0.23364722563436371,0.450691125696074,-0.23972997016307768,-0.3028844151807633,1.031098652905043,-1.5614144298150348,0.20454031235090292,-2.0163674706198407,2.0722597163377685,0.2053071027306412,-0.25527054651147996,-0.4385855140833944,5
0.19905539967471383,-0.2625272652891176,-0.5381693560051871,0.06467270670399779,1.927655031937346,-0.08783002575043919,3.329833162518752,0.5966965698914615,0.6226453280455464,0.44654028685315234,-0.563623615596498,-0.30683444213195443,1.1808175326460333,-1.6544757196420836,0.26279030220393906,-1.977960142155576,2.623071537466879,0.13379208229717812,-0.05399924492358815,-0.4385855140833944,5
0.11818687189780523,-0.4440603534237815,-0.6201410265662519,0.22303234975053438,2.1025186752593705,-0.19802841829319878,3.5914023214640705,0.44576382689628996,0.5977926715026097,0.7620040389152059,-0.5377121239618243,-0.4766856010331723,1.3053836405905372,-1.7384448144860298,0.47637359833173776,-1.698677222829009,2.869055678597153,0.0638317362209804,-0.2217253295801646,-0.4385855140833944,2
0.027448121590566824,-0.7133435747957448,-0.5998749677928522,0.35122825126439794,2.213608519252187,-0.32396943834206654,3.671080311419722,0.33675684584422183,0.553490109839114,0.5918196463554137,-0.6024908530485084,-0.4292852776188789,1.4191699891936902,-1.820274569333952,0.4569569350473924,-1.0604517399536952,2.7052291237637958,-0.029448725213967582,-0.25527054651147996,-0.4385855140833944,2
-0.07876893223014379,-0.8948766629304087,-0.744762164098203,0.22680281744211875,1.8782817679405386,-0.41842520337871764,3.325809021611901,0.20259440762629158,0.8365942843716969,0.48389783643944806,-0.6024908530485084,-0.5714862478617591,1.4527070182556723,-1.8871289442097055,0.6511235678908461,-0.7906521116059586,2.0936890952614333,-0.09008102514667936,-0.3223609803741105,-0.4385855140833944,2
-0.17791980401209545,-0.8926829095994763,-0.7538365187728596,0.07849775490647316,0.7262389413483749,-0.5128809684153687,3.512931573780475,-0.007034402089224261,0.9565353659484782,0.4423894480102303,-0.3628095554277774,-0.5280359513986568,1.420367740231618,-1.8716187292385302,0.6317069046065007,-1.5241846688185219,1.1107995687984997,-0.180252137867132,-0.08754446185490346,-0.4385855140833944,1
-0.23714113919407562,-0.8850047729412125,-0.7532315617945491,-0.005709356872241091,0.39296940936992714,-0.4971383409092602,3.7048830950372698,-0.1747374498616367,1.1067318554905736,0.47144531991068267,-0.16847336816772532,-0.4608854932284079,1.3389206696525193,-1.8127868793478676,0.6899568944595369,-1.6645373753052182,0.2894331134409726,-0.354375665879029,0.11372683973298833,-0.4385855140833944,1
-0.2724720493878707,-0.6283356332221108,-0.67912433195152,0.05210448106538358,0.25513571404550717,-0.2609989283176325,3.393414588846999,-0.14119684030715432,0.8484803375009274,0.3925793818951695,-0.03891590999435709,-0.4292852776188789,1.2119590596321599,-1.6924490045715115,0.37929028191001085,-2.4108723753392027,-0.2178219244687026,-0.23000171729911018,0.21436249052693424,-0.4385855140833944,1
-0.27785580713168695,-0.04644256219226718,-0.48069844306569504,0.10237738361983954,0.5534325173595502,0.0066257392862119,2.59341537656501,0.32837169345560135,0.4076158214349207,0.4133335761097782,0.3173670999824051,-0.33448463079029217,1.053855922625674,-1.5421603698508177,-0.18379295333600434,-2.6631279153761023,-0.5322125520653969,-0.20046290451136928,0.18081727359561894,-0.4385855140833944,1
-0.1300267924160623,1.0213668716391235,-0.0808218804024932,0.270791607177268,0.9525330680004066,0.6205882120244433,1.14070050919178,0.747629312886633,0.4584016848052694,0.44654028685315234,0.7060394745025095,-0.006632393841429557,0.8394584868365751,-1.3335747202384673,-0.7468761885820198,-2.3459118321342114,-0.7088827737455108,-0.19268953272513098,0.24790770745824955,-0.4385855140833944,2
-0.015061132261650066,2.0694325254921218,0.6112489027846518,0.14887981848271203,1.1438544659880339,1.4077195873298687,-0.20135048324304614,1.225582999038009,1.533549217858399,0.4257860926385432,0.9845880095752509,0.8900237240789535,0.6574003290715312,-1.1185710506380444,-0.9798761479941641,-1.988865926781232,-0.7163516452270488,0.07626913107896169,0.24790770745824955,-0.4385855140833944,2
0.22148772360728208,2.4911816033638936,1.5235240260767977,0.3788783476693487,1.512096726630887,2.352277237696378,-0.7188550038640914,1.9970170187911072,2.0975964663546143,0.45899280338191734,1.7619327586154594,1.3640269582218874,0.5388229763166665,-0.9442148409620796,-0.9410428214254734,-2.0647322546118785,-0.7160026325409955,0.16644024379941436,0.2814529243895648,-0.4385855140833944,5
0.32826558552630686,2.419336181775855,1.7283019632348824,0.4743968625228151,1.8268512846105314,2.635644532806331,-0.8029595488172786,2.3995043334448978,1.7085983639434312,0.571065452140805,1.081756103205277,1.6326287909028832,0.4861219306478382,-0.8730817860942781,-0.8439595050037465,-1.107394030298908,-0.7158630274665742,0.19753373094438523,0.2814529243895648,-0.4385855140833944,5
0.26601588661343,2.2926469269145033,1.2334471549769412,0.3462009610089524,2.0305159985973606,1.9114836675253404,-0.7631205538394531,2.801991648098688,1.2547672444637183,0.9653951422183721,1.710109775346112,1.0677749368825538,0.471748918192703,-0.8805694760803625,-0.7468761885820198,-0.707199150992248,-0.7156536198549422,0.16644024379941436,0.31499814132088017,-0.4385855140833944,5
0.09620319444388843,1.9010619573430536,0.8408300760534645,0.4090420892020226,0.7118384060159727,1.0613817821954812,-0.5836438693938961,2.0221724759569693,1.347694568928612,1.019356047176355,1.80079999606747,1.6326287909028832,0.4370141380927933,-0.8356433361638561,-0.6303762088759476,-0.781168820627127,-0.7148159894084147,0.14312012844068175,0.31499814132088017,-0.4385855140833944,2
-0.014051677684684457,1.3164266946495444,0.4409535133902627,0.5560903291738062,0.5308031046943464,0.5418750744939007,-0.46372447036973474,1.3765157420331806,0.8852190471730946,0.7910599108156583,1.3926940028213608,0.8268232928598955,0.39269734968946,-0.809436421212561,-0.708042862013329,-0.7512964540438102,-0.7132803335897808,0.14778415151242474,0.44917900904614133,-0.4385855140833944,2
-0.07215139667003628,0.956651148376615,0.4010263528217735,0.5510630389183606,0.5966341233567558,0.36870617192670735,-0.4633220562790497,0.8901769034931838,0.4032936202970184,0.5129537083399005,1.3084816550086709,0.5582214601788998,0.3507760633619826,-0.7586270963069883,-0.8439595050037465,-1.49905394772462,-0.7132803335897808,0.14778415151242474,0.34854335825219546,-0.4385855140833944,2
-0.07450679068295588,0.9155182734216308,0.3520248375786276,0.4480035886817255,0.37445443537112455,0.10108150432286298,-0.5518531562297728,0.7895550748297361,0.3417022540819144,0.5046520306540568,1.0364109928445984,0.34096997786338856,0.29567951561729844,-0.7067481014034037,-0.9992928112785094,-0.7541414413374595,-0.7125125056804639,0.16022154637040603,0.3820885751835107,-0.4385855140833944,2
-0.1442713181132431,0.77840869023835,0.20653268429496655,0.3097531066569709,0.47525818269793857,0.03811099429842893,-0.6154345825580194,0.7392441604980122,0.2584998821773004,0.46314364222483934,1.0104995012099247,0.41997051688721093,0.2872952583518029,-0.7420472113378014,-0.9604594847098187,-0.4364511935466279,-0.7127219132920958,0.19597905658713757,0.3820885751835107,-0.4385855140833944,2
-0.19081839027332226,0.6709147770226579,0.19201371681551582,0.3336327353703382,0.6439501680203626,-0.024859515726005126,-0.6548711634451597,0.6470074842231853,0.08669238694569478,0.39673022073809117,0.8226411868585408,0.34096997786338856,0.28370200523801903,-0.79071719624735,-0.9022094948567826,0.32932455299396035,-0.7035777809175028,0.2239631950176308,0.41563379211482604,-0.4385855140833944,1
-0.1988940268890468,0.8869994801195087,0.4669666634576116,0.21046412411192017,0.7694405473455804,0.06959624931064595,-0.728915356131219,0.5715411127255994,-0.20073398872478995,0.38842854305224744,1.0752782302966086,0.5226712176181798,0.29567951561729844,-0.7757418162751812,-0.9410428214254734,-0.2145421846419866,-0.5056177853881454,0.23484591551836442,0.44917900904614133,-0.4385855140833944,1
-0.08527430617058872,1.0926638548944299,0.46424435705521455,0.21297776923964337,0.9443041906676056,0.21127989686562224,-0.689881189334764,0.6805480937776679,-0.36389708168059154,0.4921995141252914,0.8032075681325355,0.3133197892050508,0.5603824949993691,-1.0025118558537367,-0.8633761682880918,0.6033916622821709,-0.006250434183271761,0.20219775401614587,0.48272422597745657,-0.4385855140833944,2
0.012418464555746063,1.177671796468064,0.2697506885284076,0.04707719080993807,1.0451079379944197,0.3057356619022733,0.02359899344992755,0.7643996176638743,-0.39523303993038134,0.42163525379562156,0.6736501099591675,0.21851914237646394,0.9292898146811693,-1.4212876600754558,-0.49445956588553014,0.616194105103593,0.7305851486121778,0.07626913107896169,0.34854335825219546,-0.4385855140833944,2
